Close,High,Low,Volume,log_return,volatility_7d,ema_7,ema_14,volume_change,rsi_14,macd,macd_signal,macd_diff,bb_width,bb_position,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_4,log_return_lag_5,momentum_5,momentum_10,target,date,n_news_shifted,n_news_log_shifted,mean_tone_shifted,weighted_tone_shifted,mean_positive_shifted,mean_negative_shifted,mean_polarity_shifted,std_tone_shifted,min_tone_shifted,max_tone_shifted,median_tone_shifted,tone_3d_avg_shifted,tone_3d_std_shifted,news_3d_avg_shifted,tone_7d_avg_shifted,tone_7d_std_shifted,news_7d_avg_shifted,tone_14d_avg_shifted,tone_14d_std_shifted,news_14d_avg_shifted,tone_momentum_shifted,news_momentum_shifted
109.1573715209961,120.1020993651303,106.75852653969832,523462300.0,-0.0690720297712228,0.0642239921599131,111.97304539155172,114.67439549900917,0.1062781952185896,38.407496622170186,-3.824509958161556,-3.0273771696321727,-0.7971327885293835,0.2379466032127389,0.1876985484727321,0.1205534106333029,-0.073040047983697,-0.0130872810980193,0.0,0.0,-0.0340526488979302,-0.1159948401070829,0,2024-08-01,775.0,6.654152520183219,0.1944820276493988,0.3910223227238056,3.187202826386343,2.992720798736944,6.179923625123287,3.486676232074396,-20.0,12.5827814569536,0.228571428571429,0.0640956264465119,0.1766031915412663,723.0,0.1557297065522662,0.4150838889646298,606.8571428571429,0.0370051366066042,0.3628705735779177,642.3571428571429,0.331367035127838,-4.0
107.21829986572266,108.66760564065456,101.3211493614294,482027500.0,-0.0179236746390473,0.0642088502794415,110.78435901009443,113.68024941457097,-0.0791552705896871,39.344254539977584,-4.076903627322409,-3.23728246117022,-0.8396211661521886,0.2354720528321074,0.1508743850013822,-0.0690720297712228,0.1205534106333029,-0.073040047983697,-0.0130872810980193,0.0,-0.0512117385948474,-0.1249693967238119,0,2024-08-02,668.0,6.505784060128229,-0.103714968656235,0.3438017331096488,3.0214992131753964,3.125214181831633,6.146713395007029,3.5437540224056927,-12.0689655172414,14.7138964577657,0.0,-0.0153726494950916,0.1824946629587434,740.6666666666666,0.2021347984584218,0.3522834630974447,608.2857142857143,0.0217922388890625,0.3640705989375896,623.9285714285714,-0.2981969963056338,-107.0
107.21829986572266,108.66760564065456,101.3211493614294,482027500.0,0.0,0.0642088502794415,109.8928442240015,112.8186561413912,0.0,39.344254539977584,-4.228187514815119,-3.4354634718992,-0.7927240429159186,0.2262487741389853,0.1751298116517757,-0.0179236746390473,-0.0690720297712228,0.1205534106333029,-0.073040047983697,-0.0130872810980193,-0.0387130715246187,-0.0610941784208191,0,2024-08-03,820.0,6.710523109452428,-0.3377100778968462,0.090610728061651,2.9064537016013383,3.244163779498185,6.1506174810995216,3.526863593082565,-10.4925053533191,11.6465863453815,-0.1995157863530805,-0.0823143396345606,0.2667406971073663,754.3333333333334,0.0216929732971907,0.2179648405742811,635.0,0.0184137405321233,0.3673949252217657,634.5714285714286,-0.2339951092406112,152.0
107.21829986572266,108.66760564065456,101.3211493614294,482027500.0,0.0,0.0642088502794415,109.2242081344318,112.07194197130204,0.0,39.344254539977584,-4.298530303992422,-3.608076838317845,-0.6904534656745773,0.2123257606638537,0.1940881862976755,0.0,-0.0179236746390473,-0.0690720297712228,0.1205534106333029,-0.073040047983697,0.0341271175745765,-0.0446205764901199,0,2024-08-04,429.0,6.063785208687608,-0.740051943719187,-0.3560419392534877,2.8373301528840806,3.5773820966032672,6.414712249487347,3.939322194765635,-12.8504672897196,9.63855421686747,0.0,-0.3938256634240892,0.3218585180826512,639.0,-0.1033889186582312,0.3518598450000681,634.4285714285714,0.0072901584360587,0.3887826361339095,633.0,-0.4023418658223407,-391.0
100.4015884399414,103.36016867781126,90.6462974352404,552842400.0,-0.0656889135230059,0.0679400082739924,107.0185532108092,110.5158948337873,0.1469104978450399,27.46436346369059,-4.848439323165252,-3.856149335287326,-0.9922899878779256,0.2199687045233839,-0.0200765752624938,0.0,0.0,-0.0179236746390473,-0.0690720297712228,0.1205534106333029,-0.141599596781637,-0.1115336779491135,1,2024-08-05,373.0,5.924255797414532,-0.7489357450523955,-1.517361014253519,2.7947847326080058,3.5437204776604014,6.338505210268408,3.1819235688479584,-11.3861386138614,13.0718954248366,-0.418118466898955,-0.6088992555561427,0.2348987186877998,540.6666666666666,-0.248303693712161,0.3822097097563786,637.0,-0.0529565826408162,0.4366329764473051,631.5714285714286,-0.0088838013332084,-56.0
104.19976806640624,107.65809998114992,100.50155392872522,409012100.0,0.0371318752191308,0.0649558380221022,106.31385692470846,109.6737445981365,-0.2601651031107599,33.043649106642306,-4.921038164871376,-4.069127101204137,-0.8519110636672398,0.2292396358453677,0.1715327627739836,-0.0656889135230059,0.0,0.0,-0.0179236746390473,-0.0690720297712228,-0.0454170285113201,-0.0779231072833671,0,2024-08-06,853.0,6.74993119378857,-1.0940313058477202,-1.1614953114449509,2.84115354045788,3.9351848463055994,6.776338386763481,3.937655958984297,-11.6279069767442,11.9533527696793,-1.04529616724739,-0.8610063315397674,0.2018544264313816,551.6666666666666,-0.423835288714489,0.4526583185038148,671.0,-0.1265131909918679,0.5178646894737009,637.0,-0.3450955607953248,480.0
98.86234283447266,108.74757662368852,98.64244762367623,411440400.0,-0.0525814973608389,0.0398170413541138,104.4509784021495,108.23222436298131,0.0059369881722326,34.98434158989386,-5.347614903628767,-4.324824661689063,-1.0227902419397037,0.245252348582975,0.0353856690826505,0.0371318752191308,-0.0656889135230059,0.0,0.0,-0.0179236746390473,-0.077934056422409,-0.125154656492116,1,2024-08-07,860.0,6.7580945044277305,-0.4513945609051363,-0.4110927259348423,3.003685935666892,3.4550804965720276,6.458766432238919,3.6345804378101114,-18.75,11.9289340101523,-0.5558187191712405,-0.7647872039350837,0.3216114861896661,695.3333333333334,-0.4687652249183028,0.4346810085713209,682.5714285714286,-0.1772937606562603,0.5119198007543456,650.0,0.6426367449425838,7.0
104.91941833496094,105.44916171874117,97.47300376138202,391910000.0,0.0594642049866274,0.0448922281317316,104.56808838535235,107.7905168925786,-0.0474683575069438,43.37503138941484,-5.137700457845554,-4.487399820920362,-0.6503006369251922,0.246166523646326,0.2799421534144359,-0.0525814973608389,0.0371318752191308,-0.0656889135230059,0.0,0.0,-0.0214411302328126,-0.0593241497491598,0,2024-08-08,886.0,6.787844982309579,-1.1214779281396074,0.4960119883635517,2.8361234465791862,3.9576013747187946,6.793724821297982,4.072491431043369,-12.1869782971619,10.9550561797753,-0.9776402971109964,-0.8889679316308211,0.3791980621587882,866.3333333333334,-0.6567595043167324,0.38131996332424,698.4285714285714,-0.2505148988822333,0.569526308440105,652.6428571428571,-0.670083367234471,26.0
104.69951629638672,106.54862317361376,103.38015276837264,290844200.0,-0.0020981131273259,0.0445688314274713,104.60094536311097,107.378383479753,-0.2578801255390268,42.39150474163349,-4.932230322968962,-4.5763659213300825,-0.3558644016388799,0.245092214292757,0.2938926604682895,0.0594642049866274,-0.0525814973608389,0.0371318752191308,-0.0656889135230059,0.0,-0.0234921051023043,0.0098332946393717,0,2024-08-09,1166.0,7.062191632286556,-1.585683089051528,-0.7863939775859614,2.7647355042363126,4.3504185932878405,7.1151540975241545,3.8654266682211658,-11.1470113085622,11.71875,-1.924311247161055,-1.0528518593654237,0.5702497428825982,970.6666666666666,-0.8684692358017742,0.4312236816301422,769.5714285714286,-0.3331672186716763,0.6720817547243189,688.9285714285714,-0.4642051609119204,280.0
104.69951629638672,106.54862317361376,103.38015276837264,290844200.0,0.0,0.0445688314274713,104.6255880964299,107.0212011886375,0.0,42.39150474163349,-4.715041695097341,-4.604101076083534,-0.1109406190138067,0.2414724598818531,0.3144318512537827,-0.0020981131273259,0.0594642049866274,-0.0525814973608389,0.0371318752191308,-0.0656889135230059,0.0428073691186297,-0.104853733869488,0,2024-08-10,895.0,6.79794041297493,-0.7382393753095067,-0.3788574597242766,2.8401541797847445,3.578393555094252,6.418547734878995,3.9795054991218266,-12.5,10.7488355428162,-0.338983050847457,-1.148466797500214,0.4243660110002135,982.3333333333334,-0.9256877068607255,0.3714969807960633,780.2857142857143,-0.4519973667817676,0.5720723197141439,707.6428571428571,0.8474437137420212,-271.0
104.69951629638672,106.54862317361376,103.38015276837264,290844200.0,0.0,0.0445688314274713,104.6440701464191,106.71164320300409,0.0,42.39150474163349,-4.491146995823598,-4.581510260031547,0.0903632642079488,0.2146327700967308,0.3296826177143885,0.0,-0.0020981131273259,0.0594642049866274,-0.0525814973608389,0.0371318752191308,0.0047960589476743,-0.0408387923096144,1,2024-08-11,552.0,6.315358001522335,0.1704820534275634,0.0626930887841416,3.306535315097696,3.136053261670132,6.442588576767828,3.887841295347065,-11.6910229645094,15.7937806873977,1.019453797231575,-0.7178134703111567,0.878260732989297,871.0,-0.795611421554047,0.5592776095498248,797.8571428571429,-0.4495001701061393,0.5749035201804992,716.1428571428571,0.9087214287370702,-343.0
108.96746063232422,111.01647580125626,106.20879614847053,325559900.0,0.0399548133873191,0.0372442674464488,105.72491776789538,107.01241886024675,0.1193618439013053,47.76172466815535,-3.9240869625192554,-4.450025600529089,0.5259386380098343,0.1792248872500411,0.5502982803646349,0.0,0.0,-0.0020981131273259,0.0594642049866274,-0.0525814973608389,0.1022140231369064,0.0163140132681842,1,2024-08-12,423.0,6.049733455231958,0.6481105721497114,0.8321580628645274,3.5046495221253733,2.856538949975662,6.361188472101035,3.456599668145181,-12.9653401797176,10.5726872246696,0.990099009900991,0.0267844167559229,0.7042572699616246,623.3333333333334,-0.5960333762394604,0.7831648900868544,805.0,-0.4221685349758109,0.6189193315255026,721.0,0.4776285187221479,-129.0
116.08402252197266,116.1739831093698,111.52622277964618,312646700.0,0.063264949638114,0.0413070381530951,108.3146939564147,108.22196601514356,-0.0396645901414762,60.94936228056422,-2.867387276140533,-4.133497935651378,1.2661106595108444,0.1843868206111691,0.90118474957581,0.0399548133873191,0.0,0.0,-0.0020981131273259,0.0594642049866274,0.1064112283902309,0.0826885211512697,1,2024-08-13,621.0,6.432940092739179,-0.1298392578358637,0.094258752650014,3.008124286856123,3.1379635446919867,6.146087831548109,3.4319513530593615,-14.4736842105263,12.6182965299685,0.0816993464052289,0.2295844559138039,0.3923280578525784,532.0,-0.4582916550949094,0.7655726632529708,771.8571428571429,-0.4410634719046994,0.604480812212502,721.4285714285714,-0.7779498299855752,198.0
118.02310180664062,118.54284787534029,114.0150319977807,339246400.0,0.0165661223355699,0.0286659225529128,110.74179591897118,109.52878412067648,0.0850791004670767,51.169492099214445,-1.852127495999753,-3.677223847721053,1.8250963517213004,0.1988596972880855,0.947514424047436,0.063264949638114,0.0399548133873191,0.0,0.0,-0.0020981131273259,0.1272554638412757,0.1007738600075698,1,2024-08-14,764.0,6.639875833826536,0.1826388501302049,0.3327564603528991,3.271370544342586,3.0887316942123824,6.360102238554967,3.683543141626202,-11.7117117117117,12.0921305182342,0.5104166666666665,0.233636721481351,0.3914742285967277,602.6666666666666,-0.3677154535184321,0.8031111401810233,758.1428571428571,-0.4182403392183676,0.6226092238575482,720.3571428571429,0.3124781079660687,143.0
122.80079650878906,123.180610648127,117.41339446628128,318086700.0,0.0396831185939037,0.025542405545309,113.75654606642564,111.29838577242484,-0.0623726589287314,66.13856085706956,-0.6544625353648001,-3.0726715852498026,2.4182090498850024,0.2282700071008727,1.0606463100718369,0.0165661223355699,0.063264949638114,0.0399548133873191,0.0,0.0,0.1728879067708457,0.2230961523307622,1,2024-08-15,736.0,6.602587892189336,-0.2212579473075569,-0.1106816402182085,2.966005710602374,3.1872636579099303,6.153269368512304,3.5737617743405603,-20.0,10.8046845485455,0.0,-0.056152785004405,0.2117910006441994,707.0,-0.2391125991138534,0.7311459150708352,736.7142857142857,-0.4479360517152931,0.6006648151657621,717.5714285714286,-0.4038967974377618,-28.0
124.51995849609376,124.93975424016854,121.12159565561768,302589900.0,0.0139025103422564,0.0236197392831407,116.44739917384268,113.06126213558068,-0.0487187927065168,70.57285047036737,0.4284783477138489,-2.372441598657072,2.800919946370921,0.2590643403822389,1.0317337416023369,0.0396831185939037,0.0165661223355699,0.063264949638114,0.0399548133873191,0.0,0.1893078678950024,0.1950118585363596,0,2024-08-16,720.0,6.580639137284949,0.1721843554916248,0.4497633920153406,3.2769707247450532,3.104786369253428,6.381757093998481,3.6625637063102183,-11.328125,10.2636534839925,0.3763583011291345,0.0445217527714245,0.2302313202956698,740.0,0.0120113215351683,0.4324189000245043,673.0,-0.428228957133303,0.6171273932598197,721.2857142857143,0.3934423027991818,-16.0
124.51995849609376,124.93975424016854,121.12159565561768,302589900.0,0.0,0.0236197392831407,118.46553900440544,114.58908831698244,0.0,70.57285047036737,1.27205336040835,-1.6435426068439878,2.915595967252337,0.2843992338435495,0.9634312213680908,0.0139025103422564,0.0396831185939037,0.0165661223355699,0.063264949638114,0.0399548133873191,0.1427260741281881,0.2595287035082729,0,2024-08-17,720.0,6.580639137284949,0.1834646723457959,0.0138200654276599,3.194770789922475,3.01130611757668,6.206076907499155,3.0945534628351163,-12.7831715210356,14.1304347826087,0.3181818181818184,0.0447970268432881,0.2304793881020232,725.3333333333334,0.1436833283430687,0.2790084085772767,648.0,-0.3910021892588286,0.6383617633050634,714.1428571428571,0.0112803168541711,0.0
124.51995849609376,124.93975424016854,121.12159565561768,302589900.0,0.0,0.0236197392831407,119.97914387732752,115.91320434086396,0.0,70.57285047036737,1.918477619808229,-0.9311385615135443,2.8496161813217733,0.3060330660880017,0.9089763782791452,0.0,0.0139025103422564,0.0396831185939037,0.0165661223355699,0.063264949638114,0.072670948084387,0.1868151813285603,1,2024-08-18,444.0,6.09807428216624,0.3219701908330074,0.3616458397887589,3.4063718020126563,3.084401611179648,6.490773413192303,3.3319741249757295,-11.1940298507463,13.3333333333333,0.599522323041174,0.2258730728901429,0.0834134488243468,628.0,0.1653244908295607,0.2871886158998799,632.5714285714286,-0.3151434653622433,0.65653547978749,715.2142857142857,0.1385055184872115,-276.0
129.9373321533203,129.9373321533203,123.360502280311,318333600.0,0.0425862616058717,0.023920764355307,122.46869094632572,117.78308804919148,0.0520298265077585,86.32897214012648,2.8352275436204053,-0.1778653404867545,3.01309288410716,0.3328835043680036,0.9816891067285868,0.0,0.0,0.0139025103422564,0.0396831185939037,0.0165661223355699,0.1009482903287779,0.2410499756798263,0,2024-08-19,434.0,6.075346031088684,-0.0608862148704258,0.4585958126812894,3.0330893626472735,3.0939755775176994,6.127064940164972,3.090127210401001,-13.3333333333333,6.8935041979673,0.0,0.1481828827694593,0.1938513872888589,532.6666666666666,0.0640392355409697,0.2004751726522204,634.1428571428571,-0.2659970703492454,0.6472522231216724,719.5714285714286,-0.3828564057034332,-10.0
127.18868255615234,129.81742012912812,125.82933728380516,300087400.0,-0.0213806005355784,0.0228067054877922,123.64868884878236,119.03716731678628,-0.0573178577442029,79.02577079759139,3.301903128102353,0.5180883532310671,2.783814774871286,0.3509929201225111,0.8721978930834613,0.0425862616058717,0.0,0.0,0.0139025103422564,0.0396831185939037,0.0357317393055283,0.2147972316901882,1,2024-08-20,730.0,6.594413459749778,0.715972326829269,0.6749206655180987,3.4724204034614665,2.7564480766321973,6.228868480093663,3.6359793962633633,-11.6788321167883,12.5786163522013,0.483676644325134,0.3256854342639504,0.3884425964389762,536.0,0.1848694619217029,0.2961897053049331,649.7142857142857,-0.1367110965866033,0.6498979709296584,710.7857142857143,0.7768585416996948,296.0
128.43804931640625,129.2876456264653,126.5989400526864,257883600.0,0.0097750082649858,0.0227766813014823,124.84602896568832,120.29061825006892,-0.1406383606909187,91.64089899854665,3.729568206470546,1.1603843238789628,2.569183882591583,0.3685113210616504,0.8583165368978023,-0.0213806005355784,0.0425862616058717,0.0,0.0,0.0139025103422564,0.0314655647788013,0.2267301116541908,0,2024-08-21,832.0,6.725033642166843,0.6641798456252747,0.9227049486312344,3.305207565058095,2.641027719432821,5.946235284490915,3.552775690394119,-12.719298245614,12.4513618677043,0.8797041346868035,0.4397553191947061,0.4343409657177514,665.3333333333334,0.2536610327067129,0.3471257111363155,659.4285714285714,-0.0570272104058597,0.6762045183685027,708.7857142857143,-0.0517924812039943,102.0
123.68036651611328,130.68699047324503,123.0406755475636,376189100.0,-0.0377461333400958,0.0257456926610271,124.55461335329456,120.74258468554152,0.4587554229892867,77.41753060205542,3.642600985151944,1.656827656133559,1.9857733290183848,0.3704157016250934,0.7220701995687676,0.0097750082649858,-0.0213806005355784,0.0425862616058717,0.0,0.0,-0.006742629776951,0.135021095273873,1,2024-08-22,657.0,6.489204931325317,0.0344125877334811,0.4585183354417819,3.1355855761043383,3.101172988370857,6.236758564475195,3.806192954106785,-16.6666666666667,10.8208955223881,0.260756192959583,0.4715215867293418,0.3794322377311724,739.6666666666666,0.2901853948554326,0.2989317636251198,648.1428571428571,0.0255363978707894,0.6028237765870241,692.4285714285714,-0.6297672578917936,-175.0
129.30763244628906,129.53753255606168,125.15963905002394,323230300.0,0.0444937647519201,0.0304614232674363,125.7428681265432,121.8845910536412,-0.1407770719566303,81.05455718322605,3.981851857635405,2.121832496433929,1.8600193612014768,0.3797113215881613,0.817790330374228,-0.0377461333400958,0.0097750082649858,-0.0213806005355784,0.0425862616058717,0.0,0.0384490487149133,0.1139141256223561,0,2024-08-23,809.0,6.697034247666484,-0.1182386794496127,0.2837518023472026,3.135264825876884,3.253503505326497,6.38876833120338,3.689848894521419,-15.6462585034014,12.7358490566038,0.146198830409356,0.1934512513030478,0.4147465002595941,766.0,0.2486963898638272,0.335906190341586,660.8571428571429,0.1303538556994976,0.3917400843910503,666.9285714285714,-0.1526512671830939,152.0
129.30763244628906,129.53753255606168,125.15963905002394,323230300.0,0.0,0.0304614232674363,126.63405920647966,122.87432990599424,0.0,81.05455718322605,4.202269471602392,2.537919891467621,1.6643495801347703,0.3844966450837564,0.7862006270292626,0.0444937647519201,-0.0377461333400958,0.0097750082649858,-0.0213806005355784,0.0425862616058717,-0.0048461800515361,0.0956128966864138,0,2024-08-24,708.0,6.5638555265321274,-0.0172279515264908,0.2070568853195322,3.119389070839934,3.1366170223664245,6.256006093206359,3.61411569889531,-11.5124153498871,13.6762127410871,0.0,-0.0336846810808739,0.0776448343669171,724.6666666666666,0.2200260150249291,0.3506433272996194,659.1428571428571,0.1818546716839988,0.3069925244083121,653.5714285714286,0.1010107279231219,-101.0
129.30763244628906,129.53753255606168,125.15963905002394,323230300.0,0.0,0.0304614232674363,127.302452516432,123.73210357803356,0.0,81.05455718322605,4.327072223609534,2.895750357896004,1.4313218657135298,0.3687635451039736,0.7615210218707673,0.0,0.0444937647519201,-0.0377461333400958,0.0097750082649858,-0.0213806005355784,0.0166598933769224,0.0529869196494527,0,2024-08-25,467.0,6.148468295917647,-0.4072076552809964,-0.2515483386456865,3.0158043004824626,3.42301195576346,6.438816256245922,3.573216077281001,-14.7058823529412,16.0753880266075,-0.318809776833156,-0.1808914287523664,0.2023982894727704,661.3333333333334,0.1158577512943572,0.4172882157219092,662.4285714285714,0.1405911210619588,0.345098078658353,647.5,-0.3899797037545055,-241.0
126.39906311035156,131.19674560847827,124.31007385741808,331964700.0,-0.0227502434256522,0.026974780080336,127.0766051649119,124.08769818234263,0.0270222191422029,72.77961570879675,4.143518168057625,3.1453039199283284,0.9982142481292966,0.353620137602676,0.6747172420481602,0.0,0.0,0.0444937647519201,-0.0377461333400958,0.0097750082649858,-0.015875250495526,0.0150907905604285,1,2024-08-26,539.0,6.29156913955832,-1.1761199260194966,-0.7395148176547693,2.665380119304864,3.841500045324361,6.506880164629226,3.2574825181403204,-9.64590964590965,9.13461538461539,-1.36518771331058,-0.5335185109423277,0.5896808258112962,571.3333333333334,-0.0434613502983672,0.6461509867486726,677.4285714285714,0.010288942621301,0.4629882596121162,655.7857142857143,-0.7689122707385001,72.0
128.23817443847656,129.1377346219971,123.82029866993176,303134600.0,0.0144452031085086,0.0265097684761708,127.36699748330308,124.64109501649382,-0.0868468846235759,68.42433961491676,4.099198165888097,3.3360827691202823,0.763115396767815,0.317491163482391,0.7019060656220222,-0.0227502434256522,0.0,0.0,0.0444937647519201,-0.0377461333400958,0.0368515072420123,0.0298604013950056,0,2024-08-27,902.0,6.805722553416985,-0.2355718919068217,-0.2453804267750273,3.1288501826759485,3.36442207458277,6.4932722572587185,3.735930733826249,-16.9642857142857,19.6428571428571,-0.421419443392654,-0.606299824402438,0.5008851365057755,636.0,-0.1793962386892373,0.5531554150396796,702.0,0.0027366116162326,0.4663003967849557,675.8571428571429,0.9405480341126748,363.0
125.54946899414062,128.26815944285755,122.580899020736,448101100.0,-0.0211894165348478,0.027403703092181,126.91261536101246,124.76221154684671,0.4782248545695542,61.155600507335926,3.8032763832625136,3.4295214919487287,0.3737548913137849,0.2923514337575566,0.6127121448793178,0.0144452031085086,-0.0227502434256522,0.0,0.0,0.0444937647519201,-0.0290637403303279,0.008267835216787,0,2024-08-28,799.0,6.684611727667927,-0.1885842991741385,-0.0941955689121291,2.9956836742330597,3.1842679734071977,6.179951647640257,3.3478302024755706,-12.5490196078431,10.8527131782946,-0.210084033613445,-0.5334253723668186,0.5570854292106451,746.6666666666666,-0.3012196879462963,0.4124040534945026,697.2857142857143,-0.0237793276197918,0.4658378989731921,678.3571428571429,0.0469875927326832,-103.0
117.53331756591795,124.37002462838784,116.65374447412272,453023300.0,-0.0659780090143596,0.0344885499815279,124.56779091223883,123.79835901605622,0.0109845746863821,42.8764017491543,2.8886215805692927,3.3213415096728416,-0.4327199291035488,0.2627010904763153,0.3550469167771625,-0.0211894165348478,0.0144452031085086,-0.0227502434256522,0.0,0.0,-0.0910566117221411,-0.095461515038389,1,2024-08-29,956.0,6.863803391452954,0.2733397189134856,0.5115312507792287,3.040188549529505,2.76684883061602,5.807037380145525,3.057400990767423,-11.8143459915612,12.7982646420824,0.5161298915794246,-0.0502721573891579,0.2812391212665596,885.6666666666666,-0.2670872406348671,0.4527282002572452,740.0,0.0115490771102825,0.4684567874008562,694.0714285714286,0.461924018087624,157.0
119.3124771118164,121.69132742002542,117.1635116938346,333751600.0,0.0150240625090966,0.0283710101808837,123.25396246213325,123.20024142882426,-0.2632793942386627,42.9689507099809,2.281020185191068,3.113277244776487,-0.8322570595854195,0.2258665917349731,0.3701768111970369,-0.0659780090143596,-0.0211894165348478,0.0144452031085086,-0.0227502434256522,0.0,-0.0772974892926322,-0.0619253638456289,0,2024-08-30,1084.0,6.98933526597456,-0.2316134495096736,-0.0026973714932297,2.9679040118298743,3.199517461339548,6.167421473169423,3.4107350195565735,-13.4883720930233,11.9402985074627,0.0,-0.0489526765901086,0.2799413654575343,946.3333333333334,-0.2832836363577329,0.4485240931651976,779.2857142857143,-0.017293623246953,0.4702332158050033,720.0714285714286,-0.5049531684231592,128.0
119.3124771118164,121.69132742002542,117.1635116938346,333751600.0,0.0,0.0283710101808837,122.26859112455402,122.6818728532232,0.0,42.9689507099809,1.778984673881169,2.846418730597424,-1.0674340567162548,0.1796181603032584,0.3048160816057929,0.0150240625090966,-0.0659780090143596,-0.0211894165348478,0.0144452031085086,-0.0227502434256522,-0.0560651782074387,-0.0710503799548454,0,2024-08-31,984.0,6.892641641172089,0.4157187810002693,0.2154622635089662,3.227642522826628,2.811923741826358,6.039566264652986,3.328089584229114,-20.0,10.6719367588933,0.5678740035600955,0.1524816834680273,0.3401687121312626,1008.0,-0.2214341031396243,0.5160885537102139,818.7142857142857,-0.0007040440573477,0.4818149545254829,738.9285714285714,0.6473322305099429,-100.0
119.3124771118164,121.69132742002542,117.1635116938346,333751600.0,0.0,0.0283710101808837,121.52956262136962,122.2326200877023,0.0,42.9689507099809,1.3653786787080977,2.5502107202195585,-1.184832041511461,0.144766937418354,0.2300600869616651,0.0,0.0150240625090966,-0.0659780090143596,-0.0211894165348478,0.0144452031085086,-0.069602498364809,-0.0353159480953496,0,2024-09-01,402.0,5.998936561946683,0.3298552999307291,0.7124197958615948,3.1520357238183245,2.8221804238875956,5.9742161477059215,3.266260605867231,-11.2947658402204,12.7705627705628,0.8207819151802556,0.1713202104737751,0.3515818327304233,823.3333333333334,-0.116139395252235,0.546181248354276,809.4285714285714,-0.000140821978939,0.4822255961225974,735.9285714285714,-0.0858634810695402,-582.0
119.3124771118164,121.69132742002542,117.1635116938346,333751600.0,0.0,0.0281688151180367,120.97529124398132,121.84326769091751,0.0,33.196317290639485,1.025768526607166,2.24532228149708,-1.219553754889914,0.1363816980338757,0.2043150320791784,0.0,0.0,0.0150240625090966,-0.0659780090143596,-0.0211894165348478,-0.0496775648060709,-0.0772974892926322,0,2024-09-02,464.0,6.142037405587356,-0.1451952347179013,0.0244900949864276,3.437401334708595,3.582596569426498,7.019997904135094,3.2356568750021233,-10.192023633678,13.840830449827,-0.236752228784101,0.2001262820710325,0.3021230656758894,616.6666666666666,0.0311355606479928,0.2930699188693498,798.7142857142857,-0.0061628948251873,0.4835671059201382,738.0714285714286,-0.4750505346486304,62.0
107.9479522705078,116.15399476413344,107.238295351223,477155100.0,-0.1000967221114549,0.042444223908793,117.71845650061294,119.99055896819624,0.4296713483920376,26.086908699005537,-0.1585692554179871,1.7645439741140667,-1.9231132295320537,0.1761363014018747,-0.2278602671399676,0.0,0.0,0.0,0.0150240625090966,-0.0659780090143596,-0.0815544519113421,-0.1651849915715801,0,2024-09-03,623.0,6.436150368369428,0.3079635285799262,0.3138761594190289,3.4161522047634265,3.108188676183501,6.524340880946926,3.84837240851006,-15.8064516129032,11.6421568627451,0.643776824034334,0.1642078645975848,0.2681744223686068,496.3333333333333,0.1087834778603854,0.282440651384089,758.8571428571429,-0.035306380414426,0.4476595744758779,730.4285714285714,0.4531587632978276,159.0
106.1588134765625,113.21540862229496,104.069824367125,372470300.0,-0.0167129743258633,0.042537894036066,114.82854574460032,118.1463262359784,-0.2193936520850348,22.67713178860319,-1.2273854926422416,1.1661580807628051,-2.3935435734050468,0.2190555417448902,-0.1247338408267709,-0.1000967221114549,0.0,0.0,0.0,0.0150240625090966,-0.1102454994956365,-0.1790212884714439,1,2024-09-04,751.0,6.62273632394984,0.0926392388671122,0.227095989512048,3.206443045731321,3.1138038068642087,6.320246852595528,3.705252270708184,-16.6666666666667,12.7348643006263,0.19723865877712,0.0851358442430459,0.2266725433010424,612.6666666666666,0.1489582690091355,0.2513865794789998,752.0,-0.0761307094685805,0.4027735161768462,724.6428571428571,-0.215324289712814,128.0
107.15833282470705,109.5971593888533,104.70951657024186,306850700.0,0.0093712735271816,0.0395646335465266,112.910992514627,116.68126044780888,-0.1761740466286842,27.6802543506259,-1.9710560952577796,0.5387152455586883,-2.509771340816468,0.2486756690305927,0.0072646338661456,-0.0167129743258633,-0.1000967221114549,0.0,0.0,0.0,-0.1018681749077997,-0.1522220957353661,0,2024-09-05,891.0,6.79346613258001,-0.3328016183780465,-0.0894484900391048,2.7933708973945466,3.126172515772592,5.91954341316714,3.624870016695805,-13.7931034482759,14.5762711864407,-0.166666666666667,0.0226003830229975,0.3260737253827391,755.0,0.0623666493960595,0.3009170311889422,742.7142857142857,-0.1023602956194039,0.4069561333007322,741.3571428571429,-0.4254408572451588,140.0
