date,n_news,n_news_log,mean_tone,weighted_tone,mean_positive,mean_negative,mean_polarity,std_tone,min_tone,max_tone,median_tone,tone_3d_avg,tone_3d_std,news_3d_avg,tone_7d_avg,tone_7d_std,news_7d_avg,tone_14d_avg,tone_14d_std,news_14d_avg,tone_momentum,news_momentum
2019-03-15,1096,7.00033446027523,-0.8912355090094503,-1.8016368735538268,2.758639001712788,3.649874510722239,6.408513512435026,3.7634792468545433,-13.6666666666667,11.1111111111111,-0.3159584980237155,-0.5164250991286079,0.3296421245984546,953.6666666666666,-0.581877773695848,0.3184861414123876,820.8571428571429,-0.439559422755273,0.31844141571274903,793.2857142857143,-0.619676886939966,190.0
2019-03-16,692,6.541029999189903,-1.457674635957516,-1.8727792101971554,2.514782828416567,3.972457464374082,6.487240292790649,3.336515812497983,-13.1115459882583,12.4378109452736,-1.621633467008525,-0.87348958901215,0.5932571009754718,898.0,-0.651676282582623,0.4456434227539012,852.0,-0.5292423227669484,0.4100506645935024,806.8571428571429,-0.5664391269480656,-404.0
2019-03-17,487,6.1903154058531475,-0.7662793927853007,-0.70163195014012,2.928781715117935,3.6950611079032356,6.623842823021168,3.748814949119064,-12.5,8.79120879120879,-0.290697674418604,-1.0383965125840888,0.36844146930023064,758.3333333333334,-0.6376860609010792,0.43935201673827307,860.2857142857143,-0.5792911564148636,0.3914460488750555,807.2142857142857,0.6913952431722152,-205.0
2019-03-18,908,6.812345094177479,-0.562299366221637,-0.6462257473017257,2.7195736586248187,3.281873024846456,6.001446683471275,3.498378003934505,-13.7931034482759,10.8823529411765,-0.6233391866482265,-0.9287511316548178,0.4692781881380306,695.6666666666666,-0.688073397731476,0.4005879414204757,854.2857142857143,-0.6248594853870042,0.34353936317210126,818.2857142857143,0.20398002656366365,421.0
2019-03-19,1208,7.097548850614793,0.04030234493790046,-0.07070296827640062,2.8436872128901927,2.803384867952293,5.647072080842485,3.3356044336010626,-14.7058823529412,10.0502512562814,0.0,-0.42942547135634573,0.4193866102531753,867.6666666666666,-0.6136037639160538,0.48505150317396534,879.4285714285714,-0.6053743575420267,0.3739005885542791,844.2142857142857,0.6026017111595374,300.0
2019-03-20,908,6.812345094177479,-0.11400488491371423,-0.0875353942541359,2.925952947512564,3.039957832426278,5.965910779938842,3.6465109139542986,-30.7692307692308,12.5,0.0,-0.21200063539915026,0.31302488863987016,1008.0,-0.574678580859886,0.5162457329624957,886.4285714285714,-0.5665423335477635,0.39565149441582526,831.2857142857143,-0.15430722985161469,-300.0
2019-03-21,1012,6.920671504248683,-0.06617463282851724,-0.01206011483914879,2.932962316731562,2.999136949560079,5.93209926629164,3.159284042254922,-14.2857142857143,12.1212121212121,0.0,-0.04662572426811034,0.07898924082143466,1042.6666666666667,-0.5453380109683194,0.5415604634245018,901.5714285714286,-0.540302540059845,0.41676944457722487,841.1428571428571,0.04783025208519699,104.0
2019-03-22,1181,7.074963197966044,-0.8519609186394785,-0.7561550201562222,2.49777732122474,3.3497382398642177,5.847515561088958,3.2147942530258575,-12.3287671232877,13.2075471698113,-0.572519083969465,-0.34404681212723665,0.440516160826399,1033.6666666666667,-0.5397273552011804,0.5375683809863957,913.7142857142857,-0.5608025644485142,0.4250517996736923,867.2857142857143,-0.7857862858109613,169.0
2019-03-23,711,6.568077911411976,-1.8924119852217445,-2.336589353100791,2.535073020842915,4.427485006064659,6.962558026907575,3.517443361837943,-12.2699386503067,9.78260869565217,-1.70998632010944,-0.9368491788965801,0.9160732663745648,968.0,-0.6018326908103558,0.6700755647047116,916.4285714285714,-0.6267544866964894,0.5473215394917862,884.2142857142857,-1.040451066582266,-470.0
2019-03-24,589,6.380122536899765,-0.40240260912895065,-0.29795649833073795,2.9202743245645975,3.3226769336935478,6.242951258258146,3.1823811789445697,-13.768115942029,10.9170305676856,-0.395256916996048,-1.0489251709967247,0.7642827832295427,827.0,-0.5498502931451631,0.6693058626300696,931.0,-0.5937681770231211,0.5458237332776006,895.6428571428571,1.490009376092794,-122.0
2019-03-25,1021,6.92951677076365,-1.0652567213736235,-1.0498625406709816,2.6103074689545513,3.6755641903281746,6.285871659282727,4.214128246160903,-19.3548387096774,14.3790849673203,-0.689655172413793,-1.1200237719081063,0.7465129319571727,773.6666666666666,-0.621701343881161,0.6972771829171878,947.1428571428571,-0.6548873708063185,0.5474005273270854,900.7142857142857,-0.6628541122446728,432.0
2019-03-26,948,6.855408798609928,-0.9869602385998134,-0.8829662820261537,2.4523815739603014,3.439341812560115,5.891723386520417,3.8434054675152454,-19.3548387096774,14.8809523809524,-0.57861266839595,-0.8182065230341292,0.36221851956772755,852.6666666666666,-0.768453141529406,0.6405187174303446,910.0,-0.69102845272273,0.5517217304998663,894.7142857142857,0.07829648277381007,-73.0
2019-03-27,952,6.859614903654202,-0.736530379991254,-0.545150723932388,2.5723994303131668,3.308929810304421,5.881329240617588,3.5196659114235587,-13.0034522439586,15.2542372881356,-0.3327796234772975,-0.929582446654897,0.17171025052691302,973.6666666666666,-0.8573853551119118,0.5743023791377666,916.2857142857143,-0.7160319679858989,0.5447461086555442,901.3571428571429,0.2504298586085594,4.0
2019-03-28,928,6.834108738813838,-0.5327525800053291,-0.38744598732108193,2.6159666638151786,3.148719243820508,5.764685907635687,3.7685651208283995,-15.6327543424318,18.6046511627907,-0.390625,-0.7520810661987989,0.22750278495573403,942.6666666666666,-0.9240393475657419,0.48771782906832806,904.2857142857143,-0.7346886792670305,0.5326919990595278,902.9285714285714,0.20377779998592493,-24.0
2019-03-29,807,6.694562058521095,-0.15632517012361868,0.033142541586379116,2.647248327581653,2.803573497705272,5.4508218252869245,3.090523610153377,-9.88700564971751,11.6104868913858,-0.198019801980198,-0.47520271004006726,0.2943527000711055,895.6666666666666,-0.8246628120634762,0.5689569363342103,850.8571428571429,-0.6821950836323284,0.5519412809387156,882.2857142857143,0.3764274098817104,-121.0
2019-03-30,568,6.343880434126331,-0.36935584547496614,-0.22782600261182115,2.897886869439428,3.2672427149143943,6.1651295843538225,3.5150012082722935,-10.9090909090909,8.81458966565349,-0.235440175582504,-0.352811198534638,0.18875829182938642,767.6666666666666,-0.6070833635282222,0.3361801090899521,830.4285714285714,-0.6044580271692891,0.5093137511507623,873.4285714285714,-0.21303067535134745,-239.0
2019-03-31,459,6.131226489483141,0.18436657044562693,-0.09314308931767966,3.21638881716263,3.0320222467170033,6.248411063879632,3.5801372599081804,-12.2905027932961,13.3086876155268,0.272479564032698,-0.11377148171765263,0.2793031341946376,611.3333333333334,-0.5232591950175683,0.4497065233139331,811.8571428571429,-0.5365547440813657,0.5479831954133988,871.4285714285714,0.5537224159205931,-109.0
2019-04-01,823,6.714170529909472,-0.013093665712158179,0.17742469924434487,2.866940820703865,2.880034486416023,5.746975307119889,3.21198402674822,-12.1338912133891,11.5131578947368,-0.359453630481668,-0.06602764691383246,0.28063077744186943,616.6666666666666,-0.37295018706593036,0.41266889598526374,783.5714285714286,-0.49732576547354573,0.5653805055170271,865.3571428571429,-0.1974602361577851,364.0
2019-04-02,924,6.829793737512425,-0.4645220467456171,-0.6362466231263748,2.673708475602101,3.138230522347718,5.811938997949818,3.0999643481118957,-16.1073825503356,14.3074581430746,-0.1698406753291655,-0.09774971400404946,0.33262455451212497,735.3333333333334,-0.2983161596581881,0.31993726000916595,780.1428571428571,-0.533384650593797,0.5441539093898358,845.0714285714286,-0.4514283810334589,101.0
2019-04-03,959,6.866933284461882,0.20733818661458683,0.3733590634290436,2.8596975912124436,2.6523594045978562,5.512056995810299,3.1694941826847685,-12.4203821656051,11.7977528089888,0.40650406504065,-0.09009250861439615,0.34248453928450356,902.0,-0.16347779300021076,0.3029147353064139,781.1428571428571,-0.5104315740560612,0.569396463468769,848.7142857142857,0.671860233360204,35.0
2019-04-04,909,6.813444599510896,-0.2042290355261032,-0.05733149407249301,2.798442042389101,3.002671077915204,5.801113120304305,3.062170805430463,-12.7388535031847,10.2739726027397,-0.302114803625377,-0.1538042985523778,0.33875659973919053,930.6666666666666,-0.11654585807460707,0.25833523796068736,778.4285714285714,-0.5202926028201744,0.5622615549503193,841.3571428571429,-0.41156722214069,-50.0
2019-04-05,935,6.841615476477592,-0.4653930512694086,-0.6195216578236891,2.6786051318650856,3.1439981831344945,5.822603314999581,3.0213162452226214,-11.5015974440895,12.7450980392157,-0.5859375,-0.15409463339364163,0.33915619309415085,934.3333333333334,-0.16069841252400563,0.29065684380817486,796.7142857142857,-0.49268061229374094,0.5541543044639751,823.7857142857143,-0.2611640157433054,26.0
2019-04-06,588,6.3784261836515865,-0.5436257092110842,-0.7980343339230943,2.828010298753212,3.371636007964296,6.199646306717506,2.7066486357728716,-14.0845070422535,8.91938250428816,-1.176480765404545,-0.40441593200219866,0.17772501887101463,810.6666666666666,-0.18559410734345108,0.3177119308413852,799.5714285714286,-0.39633873543583664,0.3828570526828848,815.0,-0.07823265794167561,-347.0
2019-04-07,454,6.12029741895095,-0.40371954369101826,-0.5484327286765668,2.9675944570502075,3.3713140007412257,6.338908457791433,3.3718632970405955,-11.2531969309463,11.2903225806452,-0.1800181476440475,-0.47091276805717036,0.07011621954080521,659.0,-0.26960640936297187,0.27897029729318706,798.8571428571429,-0.39643280219027005,0.3828588189422291,805.3571428571429,0.13990616552006596,-134.0
2019-04-08,921,6.826545223556594,-0.5040857533018921,-0.5067480147408578,2.7044168631513146,3.208502616453207,5.912919479604522,3.43736325167146,-10.3896103896104,12.5373134328358,-0.203252032520326,-0.4838103354013315,0.07212318084994147,654.3333333333334,-0.33974813616150523,0.26510667753500433,812.8571428571429,-0.3563491616137178,0.3336651160588065,798.2142857142857,-0.10036620961087384,467.0
2019-04-09,942,6.849066282633458,-0.26794816646353253,-0.3026260419598599,2.84255476678753,3.110502933251063,5.953057700038594,3.5306989743834243,-14.0625,11.8421052631579,0.0,-0.3919178211521476,0.11851033908745592,772.3333333333334,-0.3116661532640646,0.26004993923728875,815.4285714285714,-0.30499115646112634,0.2801838277863862,797.7857142857143,0.23613758683835956,21.0
2019-04-10,1124,7.025538314638521,-1.2608481121551964,-0.860895967774183,2.4584509124093783,3.719299024564575,6.177749936973954,3.5448325052660414,-14.6666666666667,13.5338345864662,-1.10497237569061,-0.6776273439735404,0.5187003839484423,995.6666666666666,-0.5214070530883194,0.34866363834929787,839.0,-0.3424424230442651,0.36462190751639395,810.0714285714286,-0.9928999456916638,182.0
2019-04-11,1022,6.930494765951626,-0.3048371832536626,-0.12228622338560678,2.898562269407067,3.2033994526607295,6.101961722067798,3.3326998082048385,-19.4805194805195,10.5263157894737,-0.119331742243437,-0.611211153957464,0.562904372857626,1029.3333333333333,-0.5357796456208278,0.3352244546629874,855.1428571428571,-0.3261627518477174,0.3605364135273392,816.7857142857143,0.9560109289015338,-102.0
2019-04-12,975,6.883462586413092,-0.335354138280372,-0.07472154642387842,2.9919853562466288,3.327339494527002,6.319324850773632,3.268093839819473,-16.9811320754717,26.3157894736842,-0.203562340966921,-0.6336798112297437,0.5433579661699226,1040.3333333333333,-0.5172026580509654,0.3432814661670206,860.8571428571429,-0.3389505352874856,0.357208715650137,828.7857142857143,-0.030516955026709425,-47.0
2019-04-13,510,6.236369590203704,-0.4456697948058641,-0.1349953520007201,2.8507309731442367,3.2964007679501015,6.147131741094339,3.4262000787870943,-11.3636363636364,11.7857142857143,0.0,-0.3619537054466329,0.074088520360628,835.6666666666666,-0.5032089559930768,0.34402058976489414,849.7142857142857,-0.3444015316682639,0.35828903194707246,824.6428571428571,-0.11031565652549208,-465.0
2019-04-14,436,6.07993319509559,0.1342604625361703,0.013946508722833758,3.1894247480433084,3.0551642855071375,6.244589033550446,3.2404457467443932,-9.05797101449275,14.2857142857143,0.6901066463530755,-0.2155878235166886,0.30795738903175274,640.3333333333334,-0.4263546693891928,0.42135180152836216,847.1428571428571,-0.3479805393760823,0.35280912949471455,823.0,0.5799302573420344,-74.0
2019-04-15,827,6.71901315438526,0.30082243578396745,0.2851506201292649,2.8074353184567684,2.506612882672801,5.314048201129571,3.04098478290441,-13.7339055793991,11.7715617715618,0.75642965204236,-0.00352896549524212,0.39185725390843884,591.0,-0.31136778523407,0.49923517839708687,833.7142857142857,-0.3255579606977876,0.3842998566877164,823.2857142857143,0.16656197324779715,391.0
2019-04-16,971,6.879355804460439,-0.48203172661671667,-0.44710452145791774,2.6043798303159207,3.086411556932637,5.6907913872485585,3.226103639455373,-13.7535816618911,9.52380952380952,-0.0527704485488127,-0.015649609432192974,0.4123953590369178,744.6666666666666,-0.34195115097023915,0.5026775145609164,837.8571428571429,-0.3268086521171519,0.38481504658891397,826.6428571428571,-0.7828541624006842,144.0
2019-04-17,956,6.863803391452954,-0.06090799401409921,0.18166728211480532,2.905101221786608,2.966009215800707,5.871110437587314,3.037807633127662,-11.1940298507463,9.21052631578947,0.0,-0.08070576161561614,0.3918024037681766,918.0,-0.17053113409293957,0.301393424326707,813.8571428571429,-0.3459690935906294,0.3621861676482107,826.4285714285714,0.4211237326026175,-15.0
2019-04-18,940,6.846943139585379,-0.27679332095144826,-0.1695448197355901,2.6059162783262995,2.882709599277747,5.488625877604048,3.082033096119563,-12.9438717067583,13.4020618556701,-0.4574055767390045,-0.273244347194088,0.21058429654496444,955.6666666666666,-0.16652486804976604,0.2994910025654082,802.1428571428571,-0.35115225683529694,0.3605171063248617,828.6428571428571,-0.21588532693734905,-16.0
2019-04-19,730,6.594413459749778,-0.2696309147072566,-0.15978920031295202,2.864863421136942,3.134494335844198,5.99935775698114,3.677710732473818,-15.3846153846154,15.7894736842105,0.0112410071942448,-0.20244407655760135,0.1226261473427341,875.3333333333334,-0.15713583611074958,0.29430132535415543,767.1428571428571,-0.3371692470808575,0.3595404136513289,814.0,0.007162406244191677,-210.0
2019-04-20,439,6.0867747269123065,-0.10834413727593081,-0.2269279620818715,3.0405638940624335,3.1489080313383657,6.189471925400799,3.6631494882113493,-11.5207373271889,8.92857142857143,0.32123353678124,-0.21825612431154526,0.09525391690838209,703.0,-0.10894645646361625,0.26537799802381246,757.0,-0.30607770622834657,0.35913401216057034,803.3571428571429,0.16128677743132577,-291.0
2019-04-21,413,6.025865973825314,-0.27995294354349837,-0.3560962761153109,3.0641352298752818,3.3440881734187804,6.408223403294062,3.7827690717431453,-10.6976744186047,12.1805792163543,0.290275761973875,-0.2193093318422286,0.0962371647217214,527.3333333333334,-0.16811980018928321,0.2477014708377341,753.7142857142857,-0.29723723478923797,0.35806730380299107,800.4285714285714,-0.17160880626756755,-26.0
2019-04-22,723,6.584791392385716,-0.3857613587065288,-0.3642544159668568,2.76791629855346,3.153677657259989,5.9215939558134485,3.2435119020351006,-11.4035087719298,12.0300751879699,-0.211416490486258,-0.258019479841986,0.14000316535359836,525.0,-0.26620319940221127,0.1462045751889831,738.8571428571429,-0.28878549231814066,0.3541847286677632,786.2857142857143,-0.10580841516303041,310.0
2019-04-23,963,6.871091294610546,-0.22936426449019032,-0.06631157261693829,2.7581494349715325,2.9875136994617217,5.745663134433255,3.501372185654444,-15.0326797385621,20.0,0.240963855421687,-0.2983595222467392,0.07980673138587378,699.6666666666666,-0.23010784766985032,0.11098776200272106,737.7142857142857,-0.2860294993200447,0.35450930740554537,787.7857142857143,0.15639709421633846,240.0
2019-04-24,1074,6.980075940561763,-0.4907937824875377,-0.12199587119593937,2.735704523885572,3.22649830637311,5.962202830258683,3.4327263157793633,-12.7659574468085,11.9402985074627,-0.451004718516108,-0.3686398018947523,0.1315530653418044,920.0,-0.29152010316605587,0.1203037891790065,754.5714285714286,-0.23102561862949766,0.22922950285686003,784.2142857142857,-0.26142951799734737,111.0
2019-04-25,989,6.897704943128636,-0.14349041145876698,0.0632691731583102,2.800055923172694,2.943546334631461,5.743602257804155,3.243700306582369,-18.8725490196078,9.56937799043062,0.0,-0.2878828194788317,0.18089561586853195,1008.6666666666666,-0.2724768303813871,0.1329131282637024,761.5714285714286,-0.21950084921557655,0.22928902248565944,781.8571428571429,0.34730337102877074,-85.0
2019-04-26,895,6.79794041297493,-0.3833753911544066,-0.25232484255487747,2.7657969941980856,3.149172385352492,5.914969379550579,3.3904983561025555,-15.3846153846154,11.7647058823529,-0.331125827814569,-0.3392198617002371,0.17781223514713504,986.0,-0.28872604130240853,0.13930633602823692,785.1428571428571,-0.22293093870657904,0.23150396067973944,776.1428571428571,-0.23988497969563963,-94.0
